areaID,row,col,x,y,pop,pfpr,h,z,lambda
10121,78,34,30.979106925,0.979144241999999,3525.22998046875,0.19166486620903,0.00118555323279189,0.022768658250676,137.341603127054
10122,78,35,31.020773575,0.979144241999999,3183.92236328125,0.211036475896835,0.00133742859745465,0.0249055182447792,127.928859567777
10123,78,36,31.062440225,0.979144241999999,4097.9677734375,0.22296138137579,0.00143468661680262,0.026207062922192,167.856541747171
10124,78,37,31.104106875,0.979144241999999,2750.35791015625,0.211538230627775,0.00134146155745891,0.0249604940013876,110.597498777702
10125,78,38,31.145773525,0.979144241999999,11664.6806640625,0.206558641642332,0.00130166293618652,0.0244140672572107,465.331329079302
10126,78,39,31.187440175,0.979144241999999,4497.83349609375,0.233958565592766,0.00152706208231284,0.027398110874741,187.57306975983
10127,78,40,31.229106825,0.979144241999999,2082.68481445313,0.277059084773064,0.00191619452528906,0.0319825010231554,93.3644965992459
10128,78,41,31.270773475,0.979144241999999,1435.27917480469,0.244509348720312,0.00161821558153069,0.0285325708369894,60.9063950193267
10129,78,42,31.312440125,0.979144241999999,1346.8779296875,0.232670307606459,0.0015161038984474,0.0272590415000032,56.0502632996854
10130,78,43,31.354106775,0.979144241999999,3723.75659179688,0.207396656274796,0.00130832564558736,0.0245061544339437,148.74864227298
10131,78,44,31.395773425,0.979144241999999,3004.04858398438,0.19488945633173,0.00121032731383549,0.0231263137354537,117.634418576912
10132,78,45,31.437440075,0.979144241999999,3835.15063476563,0.182264507859945,0.00111444660047071,0.0217215181786382,147.225335004343
10133,78,46,31.479106725,0.979144241999999,2151.06201171875,0.178649352714419,0.00108753401062521,0.0213170192167571,82.1108103877437
10134,78,47,31.520773375,0.979144241999999,4145.916015625,0.177075016275048,0.00107588795927377,0.0211405540362317,157.870948978224
10135,78,48,31.562440025,0.979144241999999,3530.15112304688,0.159181126877666,0.000946583931248803,0.0191214006043848,130.756642966994
10136,78,49,31.604106675,0.979144241999999,9633.0673828125,0.151973377466202,0.000896041311840684,0.0183010243863137,352.897245510788
10137,78,50,31.645773325,0.979144241999999,6046.0849609375,0.162938259541988,0.000973275038546345,0.0195474190254665,225.243073653698
10138,78,51,31.687439975,0.979144241999999,5148.63134765625,0.17122308395803,0.00103298656516489,0.0204829478557976,194.278636712216
10139,78,52,31.729106625,0.979144241999999,4176.30126953125,0.168335369601846,0.00101203876808646,0.0201574693006163,156.885931035747
10140,78,53,31.770773275,0.979144241999999,3572.9560546875,0.175261182487011,0.00106252536418447,0.0209370079225186,135.669867339493
10141,78,54,31.812439925,0.979144241999999,714.211730957031,0.171624011099339,0.00103590648086686,0.020528085967264,26.9668431102178
10142,78,55,31.854106575,0.979144241999999,584.748718261719,0.163872915953398,0.000979952205113979,0.0196532279798297,21.8158087612203
10143,78,56,31.895773225,0.979144241999999,556.903564453125,0.153765732273459,0.000908529340737763,0.0185054090814568,20.457440736579
10144,78,57,31.937439875,0.979144241999999,466.40673828125,0.143918688520789,0.000840566699628766,0.0173794047170484,16.8784723646614
10145,78,58,31.979106525,0.979144241999999,1294.80078125,0.13323397602886,0.000768569442872485,0.0161488931776503,46.107793720404
10146,78,59,32.020773175,0.979144241999999,47.9389152526856,0.159065708741546,0.000945767763278535,0.019108295968767,1.7753410172493
10147,78,60,32.062439825,0.979144241999999,91.5197448730469,0.155843145549297,0.000923069834282785,0.0187419832072134,3.37260012539251
10148,78,61,32.104106475,0.979144241999999,354.840850830078,0.176046514436603,0.00106830371811721,0.0210251679183769,13.4902474433345
10149,78,62,32.145773125,0.979144241999999,759.096496582031,0.184797560796142,0.00113344582835534,0.0220043458747668,29.2563625739551
10150,78,63,32.187439775,0.979144241999999,529.067260742188,0.213119529038668,0.00135420522495812,0.0251336300440683,21.3290342487561
10151,78,64,32.229106425,0.979144241999999,69.0087738037109,0.231982340142131,0.00151026696563893,0.0271847250579253,2.86856123814853
10152,78,65,32.270773075,0.979144241999999,230.029235839844,0.231872118338943,0.00150933278087449,0.0271728153527011,9.56014414452651
10153,78,66,32.312439725,0.979144241999999,138.017547607422,0.205687949806452,0.00129475531534699,0.024318333835976,5.49818349448489
10154,78,67,32.354106375,0.979144241999999,986.29736328125,0.231275884658098,0.00150428404704876,0.0271083757088336,40.9510708401701
10155,78,68,32.395773025,0.979144241999999,731.502380371094,0.264969608336687,0.00180243981297891,0.0307098578964491,32.1240094836572
10156,78,69,32.437439675,0.979144241999999,684.611206054688,0.261731599867344,0.00177260465042466,0.0303672585551132,29.9006987639843
10157,78,70,32.479106325,0.979144241999999,4548.4443359375,0.24196642652154,0.00159601391671351,0.0282598796647576,192.203055196029
10158,78,71,32.520772975,0.979144241999999,2898.21899414063,0.286009252816439,0.00200289187181097,0.032918129996837,131.942461937859
10159,78,72,32.562439625,0.979144241999999,1311.41967773438,0.293147104978561,0.00207360758542038,0.0336603506246614,60.4478237842279
10160,78,73,32.604106275,0.979144241999999,2535.93774414063,0.311588736325502,0.00226310021906346,0.0355619246778278,120.750281940594
10161,78,74,32.645772925,0.979144241999999,2542.7548828125,0.327124026566744,0.002430789918814,0.0371460915750483,124.500138724746
10162,78,75,32.687439575,0.979144241999999,2109.46044921875,0.34165544912219,0.0025948072985995,0.0386134508113672,106.064224129347
10163,78,76,32.729106225,0.979144241999999,741.161743164063,0.407647943198681,0.00344092620695846,0.0451069778603696,42.3034375549975
10164,78,77,32.770772875,0.979144241999999,1334.09118652344,0.415191646516323,0.00354980947213771,0.0458319819886862,77.3130768469994
10165,78,78,32.812439525,0.979144241999999,2184.78002929688,0.452832769751549,0.00413797413951428,0.0493984245129916,136.934672813928
10166,78,79,32.854106175,0.979144241999999,1998.04663085938,0.476401892006397,0.00454930876117889,0.051589112947164,131.83296189869
10167,78,80,32.895772825,0.979144241999999,8421.6728515625,0.509425173103809,0.00519212508647134,0.0546051404969727,599.157529797105
10168,78,81,32.937439475,0.979144241999999,5152.439453125,0.464612995386124,0.00433903878299404,0.0504973893726499,331.25965060697
10169,78,82,32.979106125,0.979144241999999,4872.53955078125,0.518254309892654,0.00537892004573174,0.0554011618090411,353.966878822883
10170,78,83,33.020772775,0.979144241999999,4128.55224609375,0.573901683986187,0.00673438103857213,0.0603207312731034,344.873567459062
10171,78,84,33.062439425,0.979144241999999,6740.26513671875,0.617192095518112,0.00806138128669851,0.0640351990447935,634.89033579059
10172,78,85,33.104106075,0.979144241999999,11415.0009765625,0.634015534520149,0.00866178204707236,0.0654530165264337,1130.27617908649
10173,78,86,33.145772725,0.979144241999999,21154.484375,0.678261989355087,0.0105405946284608,0.0691153924384186,2413.9252320138
10174,78,87,33.187439375,0.979144241999999,5025.56884765625,0.718898096084595,0.0127871438448339,0.07239647257025,664.159529377376
10175,78,88,33.229106025,0.979144241999999,9057.26171875,0.734158192873001,0.0138081778935974,0.0736088138804918,1271.26036848375
10176,78,89,33.270772675,0.979144241999999,8231.8427734375,0.715905278325081,0.0125997638059652,0.0721574530616719,1075.49726972917
10177,78,90,33.312439325,0.979144241999999,8558.8623046875,0.689936183094978,0.0111257126030013,0.0700659527523415,1016.87572905317
10178,78,91,33.354105975,0.979144241999999,5107.21142578125,0.663507108688355,0.00985915491560626,0.0679046704250313,554.823590862935
10179,78,92,33.395772625,0.979144241999999,4249.19970703125,0.598547311723232,0.00745476776220495,0.0624472093355743,379.541494184971
10180,78,93,33.437439275,0.979144241999999,4738.0400390625,0.55046597391367,0.00612262856614057,0.0582691314451698,372.502448870602
10181,78,94,33.479105925,0.979144241999999,6906.3447265625,0.585200008451939,0.0070540021742519,0.0612994840559055,594.645393705723
10182,78,95,33.520772575,0.979144241999999,9223.2646484375,0.486512007117271,0.00473732603157852,0.0525190234114219,622.489944089507
10183,78,96,33.562439225,0.979144241999999,6316.369140625,0.393114098608494,0.00323878094471413,0.0437003392031191,350.263842289083
10184,78,97,33.604105875,0.979144241999999,7212.97021484375,0.393317411243916,0.00324154194082244,0.0437201064401428,400.143355996091
10185,78,98,33.645772525,0.979144241999999,9167.771484375,0.421320571601391,0.00364036244356672,0.0464184710056568,537.958297791255
10186,78,99,33.687439175,0.979144241999999,6249.15625,0.349559378623962,0.00268709677052806,0.0394057874643199,318.842141116673
10187,78,100,33.729105825,0.979144241999999,2776.13989257813,0.32644632384181,0.00242331335569121,0.037077319230481,135.760563977697
10188,78,101,33.770772475,0.979144241999999,2939.02319335938,0.294655273258686,0.00208873237501888,0.0338167293197443,135.826730617848
10189,78,102,33.812439125,0.979144241999999,4408.755859375,0.296768213063478,0.00211003127685884,0.0340355545177413,204.5046319153
10190,78,103,33.854105775,0.979144241999999,4907.48681640625,0.280620232075453,0.00195043177878813,0.032355438170381,221.347008704056
10191,78,104,33.895772425,0.979144241999999,6283.82373046875,0.262241049408913,0.00177728138166814,0.030421210087842,274.684868969781
10192,78,105,33.937439075,0.979144241999999,9726.65234375,0.280538563728333,0.00194964281325568,0.0323468953853133,438.648733182329
10193,78,106,33.979105725,0.979144241999999,5213.00927734375,0.224798431098461,0.00144993534660282,0.0264066382398605,214.168234284272
10194,78,107,34.020772375,0.979144241999999,10755.484375,0.190027328133583,0.00117304777515335,0.0225867296414721,417.949064293782
10195,78,108,34.062439025,0.979144241999999,25265.19921875,0.16546271763742,0.000991344072543971,0.0198330472912972,944.906269804075
10196,78,109,34.104105675,0.979144241999999,11838.5302734375,0.178214079961181,0.00108430964570896,0.0212682491207032,451.596334748355
10197,78,110,34.145772325,0.979144241999999,9799.8046875,0.177988214343786,0.00108263784929615,0.0212429363010675,373.694853074258
10198,78,111,34.187438975,0.979144241999999,18159.857421875,0.165700512751937,0.000993051747511557,0.0198599269276529,679.419027100125
10199,78,112,34.229105625,0.979144241999999,15656.4091796875,0.144909127876163,0.000847331743328306,0.0174930082200885,567.429847279298
10200,78,113,34.270772275,0.979144241999999,15272.0888671875,0.111886495351791,0.0006299110123098,0.0136628173672596,526.827476339248
10201,78,114,34.312438925,0.979144241999999,17830.359375,0.116903330460191,0.000661894300434347,0.0142504014290067,619.658878159426
10202,78,115,34.354105575,0.979144241999999,25770.35546875,0.125394312739372,0.000716861978865714,0.015240203720284,906.976888199824
10203,78,116,34.395772225,0.979144241999999,12026.8349609375,0.127144790068269,0.000728326924222708,0.0154435306114682,424.387085977866
10204,78,117,34.437438875,0.979144241999999,,0.200169888436794,0.00125132753532858,0.0237103007915757,
10205,78,118,34.479105525,0.979144241999999,,0,0,0,
10206,78,119,34.520772175,0.979144241999999,,,,,
10207,78,120,34.562438825,0.979144241999999,,,,,
10208,78,121,34.604105475,0.979144241999999,,,,,
10209,78,122,34.645772125,0.979144241999999,,,,,
10210,78,123,34.687438775,0.979144241999999,,,,,
10211,78,124,34.729105425,0.979144241999999,,,,,
10212,78,125,34.770772075,0.979144241999999,,,,,
10213,78,126,34.812438725,0.979144241999999,,,,,
10214,78,127,34.854105375,0.979144241999999,,,,,
10215,78,128,34.895772025,0.979144241999999,,,,,
10216,78,129,34.937438675,0.979144241999999,,,,,
10217,78,130,34.979105325,0.979144241999999,,,,,
10218,78,131,35.020771975,0.979144241999999,,,,,
10219,79,1,29.604107475,0.937477592,,,,,
10220,79,2,29.645774125,0.937477592,,,,,
10221,79,3,29.687440775,0.937477592,,,,,
10222,79,4,29.729107425,0.937477592,,,,,
10223,79,5,29.770774075,0.937477592,,,,,
10224,79,6,29.812440725,0.937477592,,,,,
10225,79,7,29.854107375,0.937477592,,,,,
10226,79,8,29.895774025,0.937477592,,,,,
10227,79,9,29.937440675,0.937477592,,,,,
10228,79,10,29.979107325,0.937477592,,,,,
10229,79,11,30.020773975,0.937477592,,,,,
10230,79,12,30.062440625,0.937477592,,,,,
10231,79,13,30.104107275,0.937477592,,,,,
10232,79,14,30.145773925,0.937477592,,,,,
10233,79,15,30.187440575,0.937477592,908.362487792969,0.1361232188344,0.000787862469522179,0.0164825353909817,32.487524800785
10234,79,16,30.229107225,0.937477592,1347.82482910156,0.148571948707104,0.000872486808964637,0.0179124581982172,49.1211096669144
10235,79,17,30.270773875,0.937477592,1266.32824707031,0.142224538177252,0.000829031282120316,0.0171849047100566,45.7089369765704
10236,79,18,30.312440525,0.937477592,22.9903030395508,0.153769150525332,0.000908553207560264,0.0185057986278427,0.844536193847888
10237,79,19,30.354107175,0.937477592,47.5891227722168,0.170035339444876,0.00102435288829736,0.0203491535267955,1.7924290924089
10238,79,20,30.395773825,0.937477592,,0.208013242334127,0.00131323687120211,0.0245738760276018,
10239,79,21,30.437440475,0.937477592,,0.216109868362546,0.00137844488430488,0.025460535943336,
10240,79,22,30.479107125,0.937477592,17.209789276123,0.219109232649207,0.00140294418765217,0.0257877655320078,0.700540536884848
10241,79,23,30.520773775,0.937477592,1809.08825683594,0.195850536823273,0.00121774959626026,0.0232327602014013,70.9492772731853
10242,79,24,30.562440425,0.937477592,2353.93432617188,0.176221546158195,0.00106959307649017,0.0210448102114061,89.5156456604924
10243,79,25,30.604107075,0.937477592,1058.39636230469,0.177904763072729,0.00108202039789015,0.0212335829047574,40.3544600988828
10244,79,26,30.645773725,0.937477592,3845.916015625,0.218561628609896,0.00139845723355698,0.0257280715750638,156.412978982126
10245,79,27,30.687440375,0.937477592,8646.4375,0.207492433786392,0.00130908803040037,0.0245166758370045,345.442295240647
10246,79,28,30.729107025,0.937477592,8737.5234375,0.215742380917072,0.00137545607251703,0.0254203975768811,353.73967866509
10247,79,29,30.770773675,0.937477592,15692.4619140625,0.225833375900984,0.00145855794392978,0.0265189648991028,645.78691146309
10248,79,30,30.812440325,0.937477592,15474.533203125,0.201342418342829,0.00126050527138961,0.0238396920624383,612.199004416775
10249,79,31,30.854106975,0.937477592,6561.345703125,0.228606573492289,0.00148177677976365,0.0268195653656521,271.240793820311
10250,79,32,30.895773625,0.937477592,6537.88330078125,0.232767548561096,0.0015169297657089,0.0272695430071125,272.117087838015
10251,79,33,30.937440275,0.937477592,4212.26904296875,0.21702074855566,0.00138586525859611,0.0255599827571699,170.886435343859
10252,79,34,30.979106925,0.937477592,4126.34326171875,0.215220029652119,0.00137121255500898,0.02536332724038,166.914838310877
10253,79,35,31.020773575,0.937477592,3992.88598632813,0.218983388394117,0.00140191248905613,0.0257740492853784,162.501059315257
10254,79,36,31.062440225,0.937477592,2655.67749023438,0.213940200358629,0.00136083921640718,0.0252234122018342,107.203594755563
10255,79,37,31.104106875,0.937477592,4669.67236328125,0.210168414562941,0.00133046347118824,0.024810363265936,187.364487437314
10256,79,38,31.145773525,0.937477592,4699.357421875,0.184792288020253,0.00113340615713437,0.022003757651872,181.116588463644
10257,79,39,31.187440175,0.937477592,5420.0244140625,0.198617016747594,0.00123921408925797,0.0235387792217978,213.49843046968
10258,79,40,31.229106825,0.937477592,2823.16259765625,0.213336825668812,0.00135596042010094,0.0251574073358698,113.853938808529
10259,79,41,31.270773475,0.937477592,2849.13623046875,0.210054295659065,0.0013295489456096,0.0247978496421351,114.296928519098
10260,79,42,31.312440125,0.937477592,3080.916015625,0.210049423351884,0.00132950990581687,0.0247973153513787,123.594119858362
10261,79,43,31.354106775,0.937477592,2254.19555664063,0.21164852425456,0.00134234875411651,0.0249725760394416,90.6618644766383
